scenario,state,sector,subsector,subsector_detail,fuel_type,unit,2015,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
core_central~0003,NSW,Commercial buildings,Age Care,Appliances,Natural gas,PJ,0.004840001006376958,0.0052275947703901374,0.004856826976804144,0.004799905890297017,0.004738653560610069,0.004672956767374215,0.00474928691854558,0.004599799311355142,0.004588132661984366,0.0045694701396599285,0.004546173035431987,0.004517826775498124,0.004505631702570937,0.00448930127867625,0.0044687155618562515,0.004443666178544658,0.004413596419600414
core_central~0003,NSW,Commercial buildings,Age Care,Cooling,Electricity,PJ,0.832964,0.8976464225875221,0.7806529462782436,0.7579212481434229,0.7284234624345584,0.6970167965301911,0.664431838298796,0.6472172877249452,0.6303929060531901,0.6121703843501952,0.5924514631326112,0.5773425704914865,0.5809762093092963,0.5926349534409106,0.5867879312628006,0.5989922792956694,0.6017673960793423
core_central~0003,NSW,Commercial buildings,Age Care,Heating,Electricity,PJ,0.622424,0.677014703,0.697192059,0.717948101,0.739295702,0.761247723,0.783829884,0.807067912,0.830961793,0.85555674,0.880855675,0.906835823,0.933597508,0.961117936,0.989435615,1.018576405,1.048540304
core_central~0003,NSW,Commercial buildings,Age Care,Heating,Natural gas,PJ,0.05856400100711847,0.06325388565037146,0.0553775144284071,0.05363760230772208,0.051743509049281954,0.04953825087806458,0.04873026111461621,0.04614474727054424,0.04497038414511779,0.04369322822801656,0.042309592040561075,0.040813038942430796,0.0408792305018376,0.040917699472351805,0.0409276986905629,0.0409077894416311,0.04085520812161558
core_central~0003,NSW,Commercial buildings,Age Care,Hot Water,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_central~0003,NSW,Commercial buildings,Age Care,Hot Water,Natural gas,PJ,0.024200001005717536,0.02613796986265072,0.025258305946134596,0.025275754921185962,0.02416792307316762,0.02187165265965874,0.020101572799373597,0.01720197378448961,0.01478166036043854,0.012144004203499613,0.00935897749870904,0.006408850628331564,0.0010046018204982387,,,,
core_central~0003,NSW,Commercial buildings,Age Care,IT Equipment,Electricity,PJ,0.937992,1.0108301960268142,0.9526600320579717,0.9520199345380873,0.9503857048041446,0.9478596189045452,0.9457714197132912,0.9474010264811753,0.9451129074565334,0.9513429930530695,0.9434715264410437,0.9391403376019237,0.9394449506925453,0.9390893187629531,0.9380500226718151,0.9362946180093911,0.9335323582913512
core_central~0003,NSW,Commercial buildings,Age Care,Lighting,Electricity,PJ,0.937992,0.9491075486541615,0.798807618300867,0.7562024036879321,0.7073994561964189,0.6592269670349088,0.6155551079589991,0.588656739315986,0.5663169113592635,0.5474351388348293,0.5241568588101319,0.4938484575146986,0.4775803428438614,0.4685478435158742,0.4519335832473783,0.4811088653223895,0.46645688538018976
core_central~0003,NSW,Commercial buildings,Age Care,Other,Natural gas,PJ,0.012584001,0.0136877,0.014095642,0.01440279,0.014715197,0.015032859,0.015356049,0.015811239,0.016279342,0.016760796,0.017256356,0.017765767,0.018290046,0.018829181,0.019383931,0.019954793,0.020540851
core_central~0003,NSW,Commercial buildings,Hospital,Cooling,Electricity,PJ,0.67957398,0.7310483846989826,0.6351308700364001,0.6169784386416368,0.5928745148666602,0.5672632642863236,0.5407139036930404,0.5266971267831573,0.5130293343890682,0.498249549868996,0.48225566453581853,0.4649858563540884,0.46737042763756603,0.47536711914380286,0.47155123510410424,0.4799571819785283,0.4748818160703279
core_central~0003,NSW,Commercial buildings,Hospital,Heating,Electricity,PJ,0.38011779,0.412724523,0.424928029,0.437482131,0.450420772,0.463755263,0.477485604,0.491634422,0.506213013,0.521252218,0.53672765,0.556837669,0.573970288,0.591638515,0.613139656,0.6334722730000001,0.653730826
core_central~0003,NSW,Commercial buildings,Hospital,Heating,Hydrogen,PJ,,,,,,0.005489222161414869,,0.006372604643361179,0.005921708678227332,0.005437547643603407,0.005093925461889019,0.004370790869204113,0.004070348739163253,,,,
core_central~0003,NSW,Commercial buildings,Hospital,Heating,Natural gas,PJ,0.27122463103296746,0.2924259465626305,0.2559545805120356,0.24785809990240124,0.23590921834726836,0.2190822476489084,0.20798661034314203,0.18927839239367572,0.176178239762854,0.16220013613947315,0.1473035296703111,0.1309210090331836,0.12170427195812682,0.1118857404635971,0.1014398009179653,0.09033903479038201,0.07855125571452706
core_central~0003,NSW,Commercial buildings,Hospital,Hot Water,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.004584972,0.005350814,0.009391038,0.008587992,0.009814145,0.011065789
core_central~0003,NSW,Commercial buildings,Hospital,Hot Water,Natural gas,PJ,0.05881575101389592,0.06341331013860375,0.06126515600238264,0.061293970864021385,0.05859842739027517,0.05302624060953552,0.048733105074661776,0.041702001888577,0.035836199743687194,0.029444290525148572,0.02269430890788724,0.015543549706347947,0.008115338337751578,,,,
core_central~0003,NSW,Commercial buildings,Hospital,IT Equipment,Electricity,PJ,0.32062986,0.3449160052379573,0.324992896052387,0.324702989433893,0.32409556780057186,0.3232063202528253,0.32247616357550646,0.3230271540101312,0.32226187412110546,0.32215519267585235,0.32178463420237235,0.3203492839353662,0.3205251020207231,0.32048890814217434,0.3201779467898904,0.31968028810316595,0.31893094010116513
core_central~0003,NSW,Commercial buildings,Hospital,Lighting,Electricity,PJ,0.23761563,0.2400057296971675,0.20195247205707983,0.19043871245876345,0.17848680035748316,0.16656772939431666,0.1546934052494292,0.1487436329422688,0.1431053376898385,0.1372718563400691,0.13119153849704623,0.1248417998466061,0.12075583013015176,0.1165419257473847,0.1121940360007576,0.10991344574336875,0.10545774189461816
core_central~0003,NSW,Commercial buildings,Hospital,Other,Electricity,PJ,0.78107316,1.236192569,1.432582249,1.508448504,1.5875952,1.67015152,1.756208513,1.845942166,1.939492053,2.037020685,2.138638964,2.244533,2.35490757,2.469899476,2.589720182,2.714588299,2.844628694
core_central~0003,NSW,Commercial buildings,Hospital,Other,Hydrogen,PJ,,,,,,,0.005958027816537781,0.006131996415526869,0.00631111539545379,0.006495620332935851,0.005955873562863064,0.0061327146591455255,0.006314942056392662,0.006502679211034281,0.006696179487830525,0.006895691041471208,0.007101207496706638
core_central~0003,NSW,Commercial buildings,Hospital,Other,Natural gas,PJ,0.134099911,0.14560308,0.149908292,0.153141081,0.156438767,0.159802115,0.163227933,0.168064618,0.17304829,0.178182746,0.183471852,0.188923337,0.194541078,0.200328927,0.206294621,0.212445886,0.218781789
core_central~0003,NSW,Commercial buildings,Hospital,Other,Oil,PJ,0.5370718220796672,0.7994875902909201,0.9122238847431988,0.8720907787406037,0.8288151479219419,0.7822391719174061,0.7321807489119262,0.678488999086273,0.6209852882556355,0.5594840492407563,0.49379277557017187,0.42372069653605904,0.34905622865246855,0.2695808527256807,0.18507257970872934,0.09529554544857108,
core_central~0003,NSW,Commercial buildings,Hospital,Vertical transport,Electricity,PJ,0.12233676,0.132830883,0.136758459,0.140798861,0.144963022,0.149254583,0.153673544,0.158227192,0.162919153,0.167772798,0.172755864,0.177865023,0.183153969,0.188603077,0.194219555,0.200010825,0.205976885
core_central~0003,NSW,Commercial buildings,Hotel,Appliances,Natural gas,PJ,0.042010581055351166,0.04494732793310035,0.04165256834397935,0.041062553432999235,0.040442029725668925,0.039790185650872896,0.04035644002703281,0.03899807258446052,0.03882023470410711,0.03858746190395561,0.03831869787454709,0.038012163195246085,0.037844926858820564,0.037646706355450206,0.03741625022819912,0.03715145681471862,0.036850781541403865
core_central~0003,NSW,Commercial buildings,Hotel,Cooling,Electricity,PJ,2.30787154,2.463652350533363,2.1354189693167487,2.0697112996146654,1.984420043711121,1.894519888750477,1.801979467213388,1.7515627201666586,1.7025704906756554,1.650118024111527,1.593960345694527,1.53391536403081,1.5566678179148128,1.5632740003598815,1.5671409630200634,1.572679969695054,1.576424974096011
core_central~0003,NSW,Commercial buildings,Hotel,Heating,Electricity,PJ,1.62079528,1.746339403,1.793784739,1.842617421,1.892885302,1.944636223,1.997918024,2.052778551,2.109265633,2.167458524,2.227357485,2.289012503,2.352544048,2.417965276,2.485359835,2.554763745,2.626272684
core_central~0003,NSW,Commercial buildings,Hotel,Heating,Hydrogen,PJ,,,,,0.004755863949906237,0.006621581539460204,,0.008195707178060414,0.007926074521923357,0.007631716650833876,0.007570619873868194,0.006997505573387614,0.00697439641117338,0.007213660740969122,0.007160625363614445,0.007099019472710469,0.007028373998594734
core_central~0003,NSW,Commercial buildings,Hotel,Heating,Natural gas,PJ,0.3198224810388745,0.342179650980774,0.29880493143811154,0.28870072713938366,0.27748068889732946,0.2642762070253605,0.2585408277024841,0.2434279484536793,0.23581058005300576,0.22765137962621884,0.21892326320001024,0.20960056887983775,0.20853584782074353,0.2072930265126178,0.20586488519338503,0.20423952875887957,0.20240917390399227
core_central~0003,NSW,Commercial buildings,Hotel,Hot Water,Electricity,PJ,,,,,,0.0,0.0,0.0,0.0,0.004702957,0.005711666,0.010328456,0.013046459,0.014967419,0.015412389,0.015456476999999998,0.016196103
core_central~0003,NSW,Commercial buildings,Hotel,Hot Water,Natural gas,PJ,0.08944188102113171,0.09569430989876809,0.09223713590945101,0.09207249868252348,0.08782722723511342,0.07930082147107753,0.07272453605388786,0.06210035332455421,0.05325461728931092,0.043667033662368425,0.0335895645433934,0.02296065139843247,0.011964821449876333,,,,
core_central~0003,NSW,Commercial buildings,Hotel,IT Equipment,Electricity,PJ,1.18036178,1.2600359372055736,1.1844862258637732,1.1807619264857576,1.1759265045466623,1.170120433472314,1.1649739403918506,1.1645014948641987,1.1593327177353134,1.1565435363979488,1.1529035957862144,1.145569474680217,1.14399361715134,1.1417064768225977,1.1384863094298021,1.1348638202949455,1.1299473677805474
core_central~0003,NSW,Commercial buildings,Hotel,Lighting,Electricity,PJ,1.74411666,1.7481574434678089,1.4675559116313461,1.3858452220888964,1.2933182336629525,1.2024911458842404,1.1142423950180995,1.0691255298105629,1.0264653923174292,0.9903029483577369,0.9464090370264749,0.8901168068290629,0.8593280509998193,0.8409773865802094,0.8098133793357825,0.7786754410776853,0.7649148253884037
core_central~0003,NSW,Commercial buildings,Hotel,Other,Electricity,PJ,0.16126642,0.173757853,0.178478599,0.183337371,0.188338942,0.193488073,0.198789524,0.204248062,0.209868433,0.215676253,0.221639257,0.227752973,0.234074279,0.240583607,0.247289215,0.254194815,0.261309925
core_central~0003,NSW,Commercial buildings,Hotel,Other,Hydrogen,PJ,,,,,,,,,,,0.004159224142963382,0.004274310097259672,0.004392851676622566,0.004514913221781083,0.0046406525361539636,0.004770136323151563,0.004903535811132738
core_central~0003,NSW,Commercial buildings,Hotel,Other,Natural gas,PJ,0.096217781,0.10367065,0.106487222,0.108538411,0.110628535,0.112758406,0.114928786,0.118084528,0.121333903,0.124680283,0.128125731,0.131673684,0.135328279,0.139091567,0.142968369,0.14696074,0.151073255
core_central~0003,NSW,Commercial buildings,Hotel,Vertical transport,Electricity,PJ,0.5488479,0.591360753,0.607427119,0.623963271,0.640985422,0.658509773,0.676552524,0.695129882,0.714258033,0.73397673,0.754262455,0.775125513,0.796639138,0.818792666,0.841614375,0.865116555,0.889331604
core_central~0003,NSW,Commercial buildings,Office,Appliances,Natural gas,PJ,0.036695841048348714,0.03981991687698425,0.03706545258891985,0.036701073130293624,0.03630322153484477,0.03587077995193833,0.0365345110223666,0.03545160006699791,0.03547157478412737,0.035364490947230966,0.03525834751158473,0.035114148956604044,0.03509547356028654,0.035045757696859844,0.03496309035621308,0.034845715433107306,0.03469128376840642
core_central~0003,NSW,Commercial buildings,Office,Cooling,Electricity,PJ,6.4905767,7.027314520965467,6.122946753243287,5.9560189163649975,5.780040435607695,5.514837919404766,5.252361635462433,5.126629012909527,5.003662315638849,4.902789250389342,4.7635727374572285,4.762320857227372,4.961299468753061,5.0755206227493606,5.130882045895099,5.185331224611552,5.238752043655459
core_central~0003,NSW,Commercial buildings,Office,Heating,Electricity,PJ,2.79347082,3.052691673,3.149601859,3.249569211,3.352697272,3.459083483,3.579683846,3.695236412,3.821188715,3.949178431,4.081087229,4.216512667,4.356472223,4.501108723000001,4.650569939,4.805041351,4.965727038000001
core_central~0003,NSW,Commercial buildings,Office,Heating,Hydrogen,PJ,,,,0.022448946286624697,0.04181893218739548,0.058134794924893866,,0.07074546669130138,0.06780980071452315,0.06458855595554404,0.06323553160069466,0.057520607796891825,0.05653489906542432,0.05757460110832246,0.05617405018769593,0.054631316563987335,0.05293911004615961
core_central~0003,NSW,Commercial buildings,Office,Heating,Natural gas,PJ,2.747601021333972,2.981516200489682,2.6151812789192492,2.5378573008897054,2.439922965437235,2.320237069436418,2.248212042330117,2.101273266330924,2.0174253147741386,1.9266530395561565,1.8286119851388545,1.7229496500672299,1.6904043390892916,1.6544733292981164,1.6149791693947007,1.5717482867250343,1.5245863833529165
core_central~0003,NSW,Commercial buildings,Office,Hot Water,Electricity,PJ,0.76143868,0.824405805,0.779501285,0.780810296,0.786600457,0.8138078870000001,0.841118017,0.87090382,0.902831841,0.9379191309999999,0.972810909,0.9999816269999999,1.049416686,1.091520584,1.1322847230000002,1.14115285,1.148255657
core_central~0003,NSW,Commercial buildings,Office,Hot Water,Hydrogen,PJ,,,,0.01177649286334265,0.02291088794781011,0.031842658729300324,,0.035045886162626785,0.030979837930556958,0.026520327717176065,0.021737959589033365,0.016620546985726323,0.013549318504992618,0.005843929000000001,,,
core_central~0003,NSW,Commercial buildings,Office,Hot Water,Natural gas,PJ,1.3027023213077789,1.4136070139369252,1.3686091076000528,1.3721728524880898,1.3208573022026548,1.211252587430668,1.131538640886559,0.9884579098775821,0.872976521158841,0.7469066187291588,0.612258285858532,0.46884361674419456,0.31982843410600525,0.16042676036955347,0.005156581,,
core_central~0003,NSW,Commercial buildings,Office,IT Equipment,Electricity,PJ,2.4310994,2.6321390112740026,2.4853465122544263,2.4884250183057786,2.489758069954004,2.4872809010685892,2.4867774275198826,2.4961010947180293,2.507224082807059,2.5168904779449583,2.5249190291845847,2.5012995519791246,2.50916788876547,2.5154656011363703,2.5088877741707183,2.5229436326976518,2.5239173761158633
core_central~0003,NSW,Commercial buildings,Office,Lighting,Electricity,PJ,3.66041004,3.721114759125637,3.137749146750606,2.9760730879830426,2.814840471174767,2.613489297535617,2.4369394655362644,2.3458400643441615,2.2650501573154886,2.181645432124219,2.1886024831746123,2.0012090608484865,1.943025511772314,2.0451028127204447,2.026042089790542,2.423410907491489,3.069112943637613
core_central~0003,NSW,Commercial buildings,Office,Other,Electricity,PJ,0.33026256,0.360909363,0.372366739,0.384185541,0.396378022,0.408955703,0.421931544,0.435319232,0.449131713,0.46340365,0.478113013,0.493265583,0.508925609,0.525087476,0.541766235,0.558981465,0.576749005
core_central~0003,NSW,Commercial buildings,Office,Other,Hydrogen,PJ,,,,0.007697686,0.015870789,0.024541554,0.02777478318346222,0.02864373458447313,0.029539880604546216,0.030464379527556398,0.02798864729417356,0.02887646424359481,0.029792600266984777,0.03073805455254723,0.031713715976015515,0.03272071963537723,0.03375997269216062
